Age,Speed,Survived
67,25,0
30,49,0
87,28,0
76,27,0
36,10,1
39,87,0
18,56,1
37,75,1
68,101,0
17,103,0
45,47,0
53,60,0
17,72,0
79,13,0
75,10,1
36,17,0
48,38,0
73,64,0
37,112,0
64,12,0
74,41,0
57,19,0
75,83,0
30,92,1
77,119,0
77,43,0
62,106,0
77,96,0
66,64,0
70,101,0
79,41,0
18,59,1
66,16,0
22,102,0
36,17,0
88,74,0
54,66,0
33,76,0
19,97,0
75,96,0
29,68,0
24,81,0
68,63,0
17,110,0
75,76,0
86,60,0
59,106,0
23,101,0
62,17,0
50,43,0
51,44,0
65,105,0
19,97,0
17,87,0
21,41,0
69,55,0
19,116,0
69,25,0
78,77,0
33,46,0
59,63,0
49,94,0
89,23,0
77,104,0
29,64,0
63,57,0
30,91,0
87,16,0
77,83,0
55,16,1
68,42,0
39,32,1
41,94,0
75,28,0
56,28,0
44,45,0
30,38,1
60,69,0
80,91,0
86,11,0
24,10,0
16,56,0
23,78,0
78,29,0
26,20,1
23,115,0
50,11,0
50,76,0
48,96,0
20,21,1
56,29,0
43,14,1
22,46,0
88,47,0
87,103,0
27,18,1
49,107,0
48,62,0
63,53,0
38,108,0
77,95,0
52,117,0
59,33,0
50,90,0
80,83,0
62,39,0
18,68,0
16,119,0
20,96,0
29,105,0
42,90,0
24,90,0
30,23,0
57,18,0
66,49,0
78,75,0
67,118,0
19,34,0
38,112,0
30,82,0
58,31,0
44,116,0
51,119,0
28,13,0
47,35,0
86,67,0
74,38,0
43,118,0
81,107,0
57,96,0
60,46,0
77,84,0
72,79,0
21,27,1
43,94,0
43,51,0
59,109,0
45,50,0
77,47,0
77,43,0
16,26,1
42,46,0
77,34,0
18,111,1
85,85,0
87,96,0
42,115,0
24,95,0
77,94,0
52,36,0
66,66,1
59,40,0
39,15,1
74,100,0
47,49,0
67,107,0
77,21,0
73,118,0
67,62,0
27,80,0
54,19,0
17,54,0
18,26,1
71,35,0
74,94,0
17,101,0
17,71,1
69,55,0
16,73,0
34,11,0
17,63,0
68,116,0
59,74,0
47,60,0
85,62,0
47,45,1
83,35,0
70,38,0
71,30,0
32,20,1
53,49,0
39,20,1
84,45,0
85,68,0
26,48,1
31,113,0
88,108,0
74,63,0
85,107,0
18,64,1
35,33,0
74,31,0
51,78,0
34,65,1
82,42,0
34,45,0
35,29,0
86,92,0
67,108,0
48,116,0
55,90,0
54,71,0
16,118,0
26,116,0
72,107,0
65,82,0
38,35,1
46,75,0
57,82,0
22,82,0
31,49,0
75,26,0
17,10,1
16,98,0
63,70,0
27,52,0
84,113,0
52,51,0
47,34,0
24,48,0
34,44,0
63,12,1
18,110,0
35,117,1
39,53,0
69,60,0
48,103,0
39,111,0
87,107,0
51,21,0
53,28,1
40,110,0
33,53,1
81,68,0
69,58,0
50,70,0
76,26,0
56,83,0
48,66,0
83,64,0
48,56,1
29,21,0
36,71,0
63,89,0
35,97,0
23,92,0
22,17,1
82,104,0
32,30,1
48,90,0
63,96,0
74,110,0
37,89,0
45,79,0
53,81,0
66,34,0
69,91,0
23,98,1
42,21,0
42,24,1
36,68,0
45,35,0
43,114,0
79,118,0
84,35,0
76,56,0
63,41,0
34,19,0
19,25,1
50,80,0
79,26,0
64,32,0
32,35,0
59,94,0
45,95,1
61,16,0
21,23,1
52,88,0
39,16,1
61,18,0
68,57,0
75,81,0
78,68,0
47,96,0
48,102,0
82,91,0
33,104,1
40,103,0
69,48,0
73,108,0
82,27,0
61,68,0
39,115,0
47,112,0
62,26,1
38,23,0
81,40,0
42,33,0
17,108,0
32,117,0
48,69,0
24,54,1
58,107,0
63,12,0
54,46,0
57,52,0
41,49,0
65,99,0
40,64,0
39,96,0
28,117,0
75,48,0
22,24,1
72,13,1
51,102,0
60,95,0
35,34,0
80,22,0
23,91,0
31,42,0
29,25,0
30,118,0
81,51,0
47,117,0
78,75,0
66,64,0
40,108,0
73,51,0
78,43,0
77,39,0
37,22,1
73,22,0
73,27,1
64,41,0
67,105,0
57,108,0
85,48,0
30,55,0
69,38,0
75,71,0
23,102,0
68,71,0
75,117,0
20,66,0
83,25,0
21,65,0
62,117,0
70,19,0
55,39,0
67,34,0
31,112,0
28,93,0
45,14,1
34,74,0
32,103,0
78,58,0
34,12,1
73,54,0
70,23,0
77,39,0
38,77,0
24,27,1
27,71,0
16,46,1
73,34,0
16,57,1
49,74,0
63,62,0
16,119,0
31,88,0
76,82,0
79,24,0
78,58,0
84,97,0
37,77,1
82,21,0
41,68,0
31,46,0
66,70,0
72,110,0
44,52,0
84,79,0
62,48,0
77,65,0
84,72,0
31,55,0
63,97,0
54,20,1
48,71,0
38,86,1
25,107,0
84,34,0
49,80,0
67,61,0
25,13,1
34,68,0
73,81,0
16,29,0
84,102,0
19,72,0
31,63,0
39,118,0
17,119,0
47,83,0
39,116,0
27,107,0
65,66,0
50,99,0
48,50,0
48,12,0
76,15,0
66,14,1
58,14,1
27,63,1
82,56,0
80,96,0
48,58,0
55,18,1
89,108,0
58,29,0
59,70,0
44,115,0
28,44,0
27,59,1
61,91,0
17,71,0
50,26,0
23,97,0
41,12,0
89,41,0
49,108,0
22,111,0
83,22,0
73,98,0
44,82,0
51,77,0
36,23,0
51,110,0
25,107,0
88,20,0
39,114,0
79,65,0
64,76,0
51,101,0
39,38,0
38,18,1
77,76,0
52,34,0
27,107,1
70,85,0
28,51,0
38,18,0
45,88,0
32,49,0
77,34,0
28,14,1
74,20,0
34,68,0
64,107,0
27,97,0
76,88,0
34,47,1
24,81,0
86,14,0
43,57,0
67,99,0
31,27,1
84,79,0
27,46,0
40,69,0
67,57,0
68,86,1
38,37,0
31,78,0
72,86,0
54,90,0
68,49,0
57,54,0
73,105,0
54,71,0
29,102,0
20,67,0
50,76,0
33,65,0
24,49,0
89,107,0
73,49,0
32,100,0
22,86,0
61,118,0
28,42,0
55,15,0
57,97,0
24,28,0
65,89,0
42,49,0
81,101,0
20,106,0
44,68,0
52,68,0
53,57,0
23,50,1
80,22,0
32,116,0
86,54,0
60,98,0
19,62,0
51,51,0
85,109,0
46,72,0
34,36,0
76,47,0
69,69,0
54,16,1
89,14,0
34,116,0
54,54,0
82,67,0
60,40,0
28,32,1
73,51,0
35,19,0
87,41,0
76,116,0
54,62,0
16,39,1
18,48,0
77,40,0
78,91,0
40,109,0
71,11,0
48,87,0
53,86,0
21,102,0
73,21,1
59,48,0
60,75,0
47,105,0
60,22,1
76,55,0
62,36,0
36,114,0
51,26,0
34,113,0
35,104,0
72,107,0
33,69,0
62,73,0
64,97,0
29,118,0
30,44,0
46,79,0
16,92,0
69,39,0
18,80,0
31,83,1
72,114,0
27,105,0
89,107,0
31,72,0
87,37,0
39,69,0
43,88,0
23,103,0
51,46,0
23,102,0
73,31,0
75,77,0
65,29,0
43,105,0
56,109,0
79,77,0
42,100,0
78,73,0
32,26,1
88,21,0
48,31,1
44,26,0
28,19,1
61,74,0
50,31,0
21,99,0
84,91,0
62,59,0
40,23,0
81,73,0
25,56,1
71,38,0
45,85,0
20,45,0
48,108,0
80,61,0
33,85,1
64,16,0
26,38,0
41,20,0
78,42,0
74,15,0
42,88,0
64,41,0
48,60,0
16,84,0
36,67,0
70,96,0
21,35,0
84,107,0
20,55,1
18,107,0
68,38,0
38,13,1
68,90,0
52,108,0
89,22,0
89,114,0
32,48,0
88,24,0
16,38,1
66,38,0
60,84,0
19,41,1
77,11,0
80,56,0
47,87,0
49,93,0
87,31,0
54,84,0
41,36,0
49,76,0
69,90,0
18,117,0
65,65,0
27,101,0
80,102,0
69,30,0
20,56,1
72,89,0
32,110,0
62,68,1
38,93,0
29,15,1
81,28,0
66,66,0
53,78,0
79,12,0
53,10,0
65,67,0
45,47,0
66,24,0
78,43,0
67,70,0
53,44,1
45,73,0
66,34,0
20,33,1
44,21,1
19,27,1
25,24,1
71,117,0
32,89,0
89,36,0
32,81,0
84,69,0
49,55,0
21,98,0
68,26,0
81,102,0
58,62,0
38,17,1
70,88,0
31,36,0
23,55,0
19,59,0
19,80,1
71,12,0
40,102,0
82,73,0
82,53,0
42,62,0
47,33,1
65,69,0
76,12,0
66,29,1
34,55,0
36,24,1
20,34,0
57,103,0
76,87,0
37,80,0
36,26,0
85,117,0
16,93,0
20,109,0
27,18,1
61,47,0
49,57,0
64,69,0
60,72,0
42,95,0
88,11,0
41,97,0
62,81,0
71,20,0
78,73,0
63,86,0
76,90,0
41,81,0
51,30,0
16,27,1
23,103,0
67,73,0
62,91,0
71,119,0
29,104,0
43,47,0
17,41,1
41,20,0
29,54,0
74,98,0
71,42,0
22,111,0
18,50,1
38,17,1
33,20,0
53,95,0
30,60,1
79,97,0
43,50,0
89,26,0
54,85,0
72,55,0
32,41,0
59,88,0
40,89,0
32,63,0
28,95,0
40,101,0
83,29,0
25,42,1
82,83,0
33,49,0
49,41,0
23,106,0
55,11,0
57,106,0
56,42,1
21,114,0
67,86,0
41,39,1
79,42,0
74,86,0
71,35,0
74,31,0
85,112,0
48,75,0
68,47,0
37,112,0
36,99,0
85,55,0
85,24,0
19,107,1
77,115,0
77,53,0
39,58,0
70,113,0
24,84,1
18,70,0
46,76,0
55,15,0
51,18,1
39,15,0
21,82,0
81,112,0
19,104,1
21,41,0
66,50,0
77,85,0
72,17,0
81,81,0
23,59,0
41,101,0
66,71,0
60,93,0
59,71,0
20,16,1
85,84,0
41,93,0
83,89,0
34,13,1
35,15,1
27,67,0
62,31,0
16,35,0
29,12,0
79,50,0
53,69,0
52,115,0
26,23,1
18,84,0
48,91,0
21,21,0
65,96,0
25,21,1
20,22,0
38,34,1
25,54,0
59,28,0
17,64,1
28,119,0
55,109,0
17,54,0
80,17,0
78,102,0
88,62,0
32,64,1
24,41,1
30,60,0
39,53,0
53,91,0
50,79,0
64,27,0
84,92,0
77,31,0
75,46,0
65,105,0
24,65,0
49,114,0
50,68,0
16,12,1
55,37,0
79,83,0
37,44,0
75,70,0
79,102,0
87,63,0
26,72,0
29,88,0
75,106,0
45,16,1
50,85,0
52,58,0
20,103,0
41,94,0
77,40,0
19,67,0
57,70,0
33,33,1
55,29,0
87,46,0
54,13,0
29,101,0
47,117,0
66,29,0
53,69,0
38,33,0
78,59,0
30,58,0
40,60,0
32,105,0
81,114,0
68,45,0
66,107,0
54,109,0
66,75,0
85,88,0
21,43,0
82,45,0
22,15,1
66,48,0
87,51,0
57,67,0
79,21,0
30,12,1
44,118,0
48,27,1
42,49,0
51,30,0
44,24,0
53,106,0
72,108,0
42,35,1
70,17,0
48,109,0
83,103,0
81,96,0
25,51,1
20,53,1
89,23,0
53,87,0
28,11,1
46,46,0
62,78,0
67,47,0
71,118,0
30,50,0
44,71,0
23,69,0
20,23,1
44,112,0
62,98,0
83,93,0
60,11,0
17,112,0
42,79,0
51,26,1
51,98,0
41,37,0
58,75,0
42,44,0
84,110,0
35,14,0
26,74,1
89,49,0
53,85,0
21,65,0
87,45,0
38,54,1
62,32,0
61,56,0
27,40,0
28,20,1
77,19,0
75,76,0
58,23,0
83,89,0
20,83,0
52,102,0
87,19,0
46,85,0
24,103,0
66,114,0
44,10,0
55,14,0
56,29,0
26,17,1
38,52,0
16,85,0
61,10,1
36,66,0
51,73,0
69,93,0
72,37,0
16,116,0
78,46,0
69,56,0
70,110,0
55,85,0
30,46,0
36,58,0
62,53,0
88,65,0
68,37,0
24,88,0
89,15,0
67,117,0
72,70,0
41,29,0
56,87,0
50,11,1
78,82,0
40,46,0
53,29,0
17,35,1
22,38,1
49,10,1
32,44,0
58,79,0
74,110,0
66,68,1
69,78,0
39,42,0
40,60,0
86,87,0
67,21,0
85,115,0
48,29,1
64,62,0
44,97,0
78,52,0
37,107,0
41,98,0
43,59,0
64,38,0
86,66,0
64,48,0
35,104,0
78,65,0
76,52,0
64,59,0
86,32,0
16,53,1
28,47,1
66,93,0
71,32,0
77,54,0
47,61,0
45,89,0
44,59,0
64,115,0
60,17,0
45,94,0
